video,timestamp_sec,best_value,best_score,best_text,best_confidence,best_variant,top_candidates_json
1.mp4,5.0,182,2.251736,182,0.875145,up4,"[{""value"": 182, ""text"": ""182"", ""confidence"": 0.875145, ""cx"": 0.736364, ""cy"": 0.175, ""variant"": ""up4"", ""score"": 2.251736}, {""value"": 182, ""text"": ""182"", ""confidence"": 0.771727, ""cx"": 0.736364, ""cy"": 0.175, ""variant"": ""sharp4"", ""score"": 2.148318}, {""value"": 82, ""text"": ""182"", ""confidence"": 0.875145, ""cx"": 0.736364, ""cy"": 0.175, ""variant"": ""up4"", ""score"": 1.851736}, {""value"": 82, ""text"": ""182"", ""confidence"": 0.771727, ""cx"": 0.736364, ""cy"": 0.175, ""variant"": ""sharp4"", ""score"": 1.748318}, {""value"": 249, ""text"": ""249"", ""confidence"": 0.240397, ""cx"": 0.939773, ""cy"": 0.341667, ""variant"": ""sharp4"", ""score"": 1.51784}]"
1.mp4,9.89,164,1.50686,4164,0.448517,up4,"[{""value"": 164, ""text"": ""4164"", ""confidence"": 0.448517, ""cx"": 0.862121, ""cy"": 0.563542, ""variant"": ""up4"", ""score"": 1.50686}, {""value"": 181, ""text"": ""1810"", ""confidence"": 0.235312, ""cx"": 0.827273, ""cy"": 0.538542, ""variant"": ""sharp4"", ""score"": 1.307443}, {""value"": 41, ""text"": ""4164"", ""confidence"": 0.448517, ""cx"": 0.862121, ""cy"": 0.563542, ""variant"": ""up4"", ""score"": 1.10686}, {""value"": 64, ""text"": ""4164"", ""confidence"": 0.448517, ""cx"": 0.862121, ""cy"": 0.563542, ""variant"": ""up4"", ""score"": 1.10686}, {""value"": 81, ""text"": ""1810"", ""confidence"": 0.235312, ""cx"": 0.827273, ""cy"": 0.538542, ""variant"": ""sharp4"", ""score"": 0.907443}]"
1.mp4,14.779,,,,,,[]
1.mp4,19.669,174,1.174133,77174,0.096992,sharp4,"[{""value"": 174, ""text"": ""77174"", ""confidence"": 0.096992, ""cx"": 0.881061, ""cy"": 0.547917, ""variant"": ""sharp4"", ""score"": 1.174133}, {""value"": 47, ""text"": ""476"", ""confidence"": 0.210918, ""cx"": 0.656818, ""cy"": 0.376042, ""variant"": ""sharp4"", ""score"": 0.986685}, {""value"": 76, ""text"": ""476"", ""confidence"": 0.210918, ""cx"": 0.656818, ""cy"": 0.376042, ""variant"": ""sharp4"", ""score"": 0.986685}, {""value"": 47, ""text"": ""4764"", ""confidence"": 0.101852, ""cx"": 0.657576, ""cy"": 0.375, ""variant"": ""up4"", ""score"": 0.878746}, {""value"": 76, ""text"": ""4764"", ""confidence"": 0.101852, ""cx"": 0.657576, ""cy"": 0.375, ""variant"": ""up4"", ""score"": 0.878746}]"
1.mp4,24.558,249,1.425756,24944,0.387257,up4,"[{""value"": 249, ""text"": ""24944"", ""confidence"": 0.387257, ""cx"": 0.799621, ""cy"": 0.568229, ""variant"": ""up4"", ""score"": 1.425756}, {""value"": 171, ""text"": ""41715"", ""confidence"": 0.276235, ""cx"": 0.584091, ""cy"": 0.392708, ""variant"": ""up4"", ""score"": 1.41882}, {""value"": 171, ""text"": ""41716"", ""confidence"": 0.196384, ""cx"": 0.583333, ""cy"": 0.392708, ""variant"": ""sharp4"", ""score"": 1.33878}, {""value"": 242, ""text"": ""242441"", ""confidence"": 0.185528, ""cx"": 0.803788, ""cy"": 0.568229, ""variant"": ""sharp4"", ""score"": 1.225069}, {""value"": 244, ""text"": ""242441"", ""confidence"": 0.185528, ""cx"": 0.803788, ""cy"": 0.568229, ""variant"": ""sharp4"", ""score"": 1.225069}]"
1.mp4,29.448,176,1.109647,71764,0.102848,sharp4,"[{""value"": 176, ""text"": ""71764"", ""confidence"": 0.102848, ""cx"": 0.494697, ""cy"": 0.51875, ""variant"": ""sharp4"", ""score"": 1.109647}, {""value"": 176, ""text"": ""71764"", ""confidence"": 0.111552, ""cx"": 0.70947, ""cy"": 0.677604, ""variant"": ""sharp4"", ""score"": 1.029075}, {""value"": 77, ""text"": ""77544"", ""confidence"": 0.32699, ""cx"": 0.516667, ""cy"": 0.526042, ""variant"": ""up4"", ""score"": 0.93272}, {""value"": 75, ""text"": ""77544"", ""confidence"": 0.32699, ""cx"": 0.516667, ""cy"": 0.526042, ""variant"": ""up4"", ""score"": 0.93272}, {""value"": 54, ""text"": ""77544"", ""confidence"": 0.32699, ""cx"": 0.516667, ""cy"": 0.526042, ""variant"": ""up4"", ""score"": 0.93272}]"
1.mp4,34.338,178,1.300917,1780,0.209355,sharp4,"[{""value"": 178, ""text"": ""1780"", ""confidence"": 0.209355, ""cx"": 0.5, ""cy"": 0.426042, ""variant"": ""sharp4"", ""score"": 1.300917}, {""value"": 147, ""text"": ""774147418"", ""confidence"": 0.129616, ""cx"": 0.768939, ""cy"": 0.630208, ""variant"": ""sharp4"", ""score"": 1.104663}, {""value"": 77, ""text"": ""77"", ""confidence"": 0.253795, ""cx"": 0.839899, ""cy"": 0.547222, ""variant"": ""color6"", ""score"": 0.921269}, {""value"": 78, ""text"": ""1780"", ""confidence"": 0.209355, ""cx"": 0.5, ""cy"": 0.426042, ""variant"": ""sharp4"", ""score"": 0.900917}, {""value"": 80, ""text"": ""1780"", ""confidence"": 0.209355, ""cx"": 0.5, ""cy"": 0.426042, ""variant"": ""sharp4"", ""score"": 0.900917}]"
1.mp4,39.227,174,1.130163,71744,0.15431,up4,"[{""value"": 174, ""text"": ""71744"", ""confidence"": 0.15431, ""cx"": 0.753409, ""cy"": 0.625, ""variant"": ""up4"", ""score"": 1.130163}, {""value"": 40, ""text"": ""401"", ""confidence"": 0.44743, ""cx"": 0.626768, ""cy"": 0.499306, ""variant"": ""color6"", ""score"": 1.104747}, {""value"": 217, ""text"": ""217474"", ""confidence"": 0.069461, ""cx"": 0.754167, ""cy"": 0.625521, ""variant"": ""sharp4"", ""score"": 1.045033}, {""value"": 174, ""text"": ""217474"", ""confidence"": 0.069461, ""cx"": 0.754167, ""cy"": 0.625521, ""variant"": ""sharp4"", ""score"": 1.045033}, {""value"": 74, ""text"": ""74"", ""confidence"": 0.146272, ""cx"": 0.52197, ""cy"": 0.448958, ""variant"": ""up4"", ""score"": 0.822702}]"
1.mp4,44.117,76,0.757016,76,0.065763,color6,"[{""value"": 76, ""text"": ""76"", ""confidence"": 0.065763, ""cx"": 0.576263, ""cy"": 0.447569, ""variant"": ""color6"", ""score"": 0.757016}]"
1.mp4,49.006,74,0.890521,74,0.208949,up4,"[{""value"": 74, ""text"": ""74"", ""confidence"": 0.208949, ""cx"": 0.853788, ""cy"": 0.535417, ""variant"": ""up4"", ""score"": 0.890521}, {""value"": 40, ""text"": ""40"", ""confidence"": 0.044469, ""cx"": 0.153535, ""cy"": 0.405208, ""variant"": ""color6"", ""score"": 0.668165}]"
1.mp4,53.896,,,,,,[]
1.mp4,58.785,168,1.433673,168,0.355207,sharp4,"[{""value"": 168, ""text"": ""168"", ""confidence"": 0.355207, ""cx"": 0.511364, ""cy"": 0.44375, ""variant"": ""sharp4"", ""score"": 1.433673}, {""value"": 166, ""text"": ""166"", ""confidence"": 0.175202, ""cx"": 0.514962, ""cy"": 0.467708, ""variant"": ""up4"", ""score"": 1.233005}, {""value"": 68, ""text"": ""168"", ""confidence"": 0.355207, ""cx"": 0.511364, ""cy"": 0.44375, ""variant"": ""sharp4"", ""score"": 1.033673}, {""value"": 44, ""text"": ""44"", ""confidence"": 0.175025, ""cx"": 0.810606, ""cy"": 0.50625, ""variant"": ""color6"", ""score"": 0.872051}, {""value"": 66, ""text"": ""166"", ""confidence"": 0.175202, ""cx"": 0.514962, ""cy"": 0.467708, ""variant"": ""up4"", ""score"": 0.833005}]"
3.mp4,5.0,210,1.191171,6444210,0.077407,up4,"[{""value"": 210, ""text"": ""6444210"", ""confidence"": 0.077407, ""cx"": 0.771307, ""cy"": 0.476736, ""variant"": ""up4"", ""score"": 1.191171}, {""value"": 96, ""text"": ""96"", ""confidence"": 0.051001, ""cx"": 0.876136, ""cy"": 0.392361, ""variant"": ""up4"", ""score"": 0.866911}, {""value"": 64, ""text"": ""64401"", ""confidence"": 0.10891, ""cx"": 0.77017, ""cy"": 0.483333, ""variant"": ""sharp4"", ""score"": 0.816453}, {""value"": 44, ""text"": ""64401"", ""confidence"": 0.10891, ""cx"": 0.77017, ""cy"": 0.483333, ""variant"": ""sharp4"", ""score"": 0.816453}, {""value"": 40, ""text"": ""64401"", ""confidence"": 0.10891, ""cx"": 0.77017, ""cy"": 0.483333, ""variant"": ""sharp4"", ""score"": 0.816453}]"
3.mp4,12.887,196,1.534543,1964,0.040916,color6,"[{""value"": 196, ""text"": ""1964"", ""confidence"": 0.040916, ""cx"": 0.652841, ""cy"": 0.021759, ""variant"": ""color6"", ""score"": 1.534543}, {""value"": 72, ""text"": ""072424"", ""confidence"": 0.189332, ""cx"": 0.787216, ""cy"": 0.271875, ""variant"": ""sharp4"", ""score"": 1.491449}, {""value"": 242, ""text"": ""072424"", ""confidence"": 0.189332, ""cx"": 0.787216, ""cy"": 0.271875, ""variant"": ""sharp4"", ""score"": 1.491449}, {""value"": 73, ""text"": ""73"", ""confidence"": 0.237358, ""cx"": 0.816193, ""cy"": 0.083681, ""variant"": ""sharp4"", ""score"": 1.316094}, {""value"": 91, ""text"": ""091"", ""confidence"": 0.078466, ""cx"": 0.82642, ""cy"": 0.354514, ""variant"": ""sharp4"", ""score"": 1.316008}]"
3.mp4,20.774,177,1.444926,177,0.080342,color6,"[{""value"": 177, ""text"": ""177"", ""confidence"": 0.080342, ""cx"": 0.154167, ""cy"": 0.02662, ""variant"": ""color6"", ""score"": 1.444926}, {""value"": 77, ""text"": ""177"", ""confidence"": 0.080342, ""cx"": 0.154167, ""cy"": 0.02662, ""variant"": ""color6"", ""score"": 1.044926}, {""value"": 97, ""text"": ""97"", ""confidence"": 0.056639, ""cx"": 0.710227, ""cy"": 0.239583, ""variant"": ""up4"", ""score"": 0.968571}, {""value"": 75, ""text"": ""75"", ""confidence"": 0.143695, ""cx"": 0.157955, ""cy"": 0.440278, ""variant"": ""sharp4"", ""score"": 0.736934}]"
3.mp4,28.661,77,0.67943,777311,0.172773,color6,"[{""value"": 77, ""text"": ""777311"", ""confidence"": 0.172773, ""cx"": 0.731629, ""cy"": 0.695833, ""variant"": ""color6"", ""score"": 0.67943}, {""value"": 77, ""text"": ""777311"", ""confidence"": 0.172773, ""cx"": 0.731629, ""cy"": 0.695833, ""variant"": ""color6"", ""score"": 0.67943}, {""value"": 73, ""text"": ""777311"", ""confidence"": 0.172773, ""cx"": 0.731629, ""cy"": 0.695833, ""variant"": ""color6"", ""score"": 0.67943}]"
3.mp4,36.549,70,1.570855,70,0.732787,color6,"[{""value"": 70, ""text"": ""70"", ""confidence"": 0.732787, ""cx"": 0.439773, ""cy"": 0.246528, ""variant"": ""color6"", ""score"": 1.570855}, {""value"": 87, ""text"": ""87"", ""confidence"": 0.121525, ""cx"": 0.560417, ""cy"": 0.333796, ""variant"": ""color6"", ""score"": 0.911212}, {""value"": 41, ""text"": ""410"", ""confidence"": 0.12127, ""cx"": 0.383617, ""cy"": 0.334722, ""variant"": ""color6"", ""score"": 0.865924}]"
3.mp4,44.436,78,1.711864,078,0.777404,sharp4,"[{""value"": 78, ""text"": ""078"", ""confidence"": 0.777404, ""cx"": 0.715341, ""cy"": 0.660417, ""variant"": ""sharp4"", ""score"": 1.711864}, {""value"": 188, ""text"": ""4188"", ""confidence"": 0.292438, ""cx"": 0.645455, ""cy"": 0.492361, ""variant"": ""sharp4"", ""score"": 1.360676}, {""value"": 78, ""text"": ""078"", ""confidence"": 0.777404, ""cx"": 0.715341, ""cy"": 0.660417, ""variant"": ""sharp4"", ""score"": 1.311864}, {""value"": 47, ""text"": ""47"", ""confidence"": 0.699064, ""cx"": 0.678409, ""cy"": 0.698843, ""variant"": ""color6"", ""score"": 1.189708}, {""value"": 184, ""text"": ""7184"", ""confidence"": 0.077597, ""cx"": 0.609091, ""cy"": 0.490278, ""variant"": ""up4"", ""score"": 1.13862}]"
3.mp4,52.323,78,1.638134,078,0.656514,sharp4,"[{""value"": 78, ""text"": ""078"", ""confidence"": 0.656514, ""cx"": 0.366477, ""cy"": 0.511111, ""variant"": ""sharp4"", ""score"": 1.638134}, {""value"": 68, ""text"": ""688"", ""confidence"": 0.816524, ""cx"": 0.34053, ""cy"": 0.339583, ""variant"": ""color6"", ""score"": 1.546032}, {""value"": 88, ""text"": ""688"", ""confidence"": 0.816524, ""cx"": 0.34053, ""cy"": 0.339583, ""variant"": ""color6"", ""score"": 1.546032}, {""value"": 78, ""text"": ""078"", ""confidence"": 0.551534, ""cx"": 0.367045, ""cy"": 0.511111, ""variant"": ""up4"", ""score"": 1.533296}, {""value"": 188, ""text"": ""7188"", ""confidence"": 0.304058, ""cx"": 0.333523, ""cy"": 0.335417, ""variant"": ""sharp4"", ""score"": 1.435564}]"
3.mp4,60.21,,,,,,[]
3.mp4,68.097,220,1.555043,4220,0.237486,color6,"[{""value"": 220, ""text"": ""4220"", ""confidence"": 0.237486, ""cx"": 0.739394, ""cy"": 0.241435, ""variant"": ""color6"", ""score"": 1.555043}, {""value"": 122, ""text"": ""1220"", ""confidence"": 0.19268, ""cx"": 0.743182, ""cy"": 0.241667, ""variant"": ""sharp4"", ""score"": 1.510975}, {""value"": 220, ""text"": ""1220"", ""confidence"": 0.19268, ""cx"": 0.743182, ""cy"": 0.241667, ""variant"": ""sharp4"", ""score"": 1.510975}, {""value"": 144, ""text"": ""144444"", ""confidence"": 0.193424, ""cx"": 0.515767, ""cy"": 0.199306, ""variant"": ""sharp4"", ""score"": 1.49299}, {""value"": 222, ""text"": ""22203"", ""confidence"": 0.152571, ""cx"": 0.75696, ""cy"": 0.244271, ""variant"": ""up4"", ""score"": 1.471967}]"
3.mp4,75.984,213,1.598953,2137,0.470137,color6,"[{""value"": 213, ""text"": ""2137"", ""confidence"": 0.470137, ""cx"": 0.724432, ""cy"": 0.446991, ""variant"": ""color6"", ""score"": 1.598953}, {""value"": 137, ""text"": ""2137"", ""confidence"": 0.470137, ""cx"": 0.724432, ""cy"": 0.446991, ""variant"": ""color6"", ""score"": 1.598953}, {""value"": 221, ""text"": ""2213"", ""confidence"": 0.465126, ""cx"": 0.700852, ""cy"": 0.445486, ""variant"": ""sharp4"", ""score"": 1.589401}, {""value"": 213, ""text"": ""2213"", ""confidence"": 0.465126, ""cx"": 0.700852, ""cy"": 0.445486, ""variant"": ""sharp4"", ""score"": 1.589401}, {""value"": 221, ""text"": ""2213"", ""confidence"": 0.378847, ""cx"": 0.7, ""cy"": 0.446528, ""variant"": ""up4"", ""score"": 1.501972}]"
3.mp4,83.871,,,,,,[]
3.mp4,91.758,71,1.082859,71,0.153238,color6,"[{""value"": 71, ""text"": ""71"", ""confidence"": 0.153238, ""cx"": 0.023485, ""cy"": 0.029167, ""variant"": ""color6"", ""score"": 1.082859}]"
4.mp4,5.0,,,,,,[]
4.mp4,9.816,121,1.639712,1217,0.377829,color6,"[{""value"": 121, ""text"": ""1217"", ""confidence"": 0.377829, ""cx"": 0.371402, ""cy"": 0.201075, ""variant"": ""color6"", ""score"": 1.639712}, {""value"": 217, ""text"": ""1217"", ""confidence"": 0.377829, ""cx"": 0.371402, ""cy"": 0.201075, ""variant"": ""color6"", ""score"": 1.639712}, {""value"": 121, ""text"": ""7443121"", ""confidence"": 0.206629, ""cx"": 0.285795, ""cy"": 0.183871, ""variant"": ""up4"", ""score"": 1.462594}, {""value"": 121, ""text"": ""7447121"", ""confidence"": 0.203516, ""cx"": 0.286932, ""cy"": 0.184677, ""variant"": ""sharp4"", ""score"": 1.45904}, {""value"": 78, ""text"": ""078"", ""confidence"": 0.295498, ""cx"": 0.397159, ""cy"": 0.414516, ""variant"": ""sharp4"", ""score"": 1.371724}]"
4.mp4,14.633,76,1.345403,0764441,0.018257,sharp4,"[{""value"": 76, ""text"": ""0764441"", ""confidence"": 0.018257, ""cx"": 0.342614, ""cy"": 0.120565, ""variant"": ""sharp4"", ""score"": 1.345403}, {""value"": 164, ""text"": ""16443"", ""confidence"": 0.013473, ""cx"": 0.343466, ""cy"": 0.119758, ""variant"": ""up4"", ""score"": 1.341557}, {""value"": 86, ""text"": ""86"", ""confidence"": 0.550237, ""cx"": 0.5625, ""cy"": 0.492742, ""variant"": ""sharp4"", ""score"": 1.197394}, {""value"": 101, ""text"": ""101"", ""confidence"": 0.172444, ""cx"": 0.779545, ""cy"": 0.710484, ""variant"": ""sharp4"", ""score"": 1.077895}, {""value"": 103, ""text"": ""103"", ""confidence"": 0.104048, ""cx"": 0.779545, ""cy"": 0.710484, ""variant"": ""up4"", ""score"": 1.009499}]"
4.mp4,19.449,,,,,,[]
4.mp4,24.266,79,1.76204,079,0.645259,sharp4,"[{""value"": 79, ""text"": ""079"", ""confidence"": 0.645259, ""cx"": 0.704545, ""cy"": 0.454839, ""variant"": ""sharp4"", ""score"": 1.76204}, {""value"": 79, ""text"": ""079"", ""confidence"": 0.339265, ""cx"": 0.705114, ""cy"": 0.454032, ""variant"": ""up4"", ""score"": 1.456914}, {""value"": 87, ""text"": ""7087"", ""confidence"": 0.154395, ""cx"": 0.696402, ""cy"": 0.266398, ""variant"": ""color6"", ""score"": 1.438738}, {""value"": 79, ""text"": ""079"", ""confidence"": 0.645259, ""cx"": 0.704545, ""cy"": 0.454839, ""variant"": ""sharp4"", ""score"": 1.36204}, {""value"": 75, ""text"": ""75"", ""confidence"": 0.397946, ""cx"": 0.471591, ""cy"": 0.233065, ""variant"": ""up4"", ""score"": 1.256086}]"
4.mp4,29.082,112,1.954037,112,0.922155,up4,"[{""value"": 112, ""text"": ""112"", ""confidence"": 0.922155, ""cx"": 0.542045, ""cy"": 0.504032, ""variant"": ""up4"", ""score"": 1.954037}, {""value"": 201, ""text"": ""2012"", ""confidence"": 0.12527, ""cx"": 0.387216, ""cy"": 0.485081, ""variant"": ""sharp4"", ""score"": 1.135502}, {""value"": 44, ""text"": ""444"", ""confidence"": 0.184684, ""cx"": 0.427557, ""cy"": 0.485484, ""variant"": ""up4"", ""score"": 0.804638}, {""value"": 44, ""text"": ""444"", ""confidence"": 0.184684, ""cx"": 0.427557, ""cy"": 0.485484, ""variant"": ""up4"", ""score"": 0.804638}, {""value"": 76, ""text"": ""76"", ""confidence"": 0.08153, ""cx"": 0.539773, ""cy"": 0.58629, ""variant"": ""up4"", ""score"": 0.638812}]"
4.mp4,33.899,174,1.383234,341741,0.13567,up4,"[{""value"": 174, ""text"": ""341741"", ""confidence"": 0.13567, ""cx"": 0.745739, ""cy"": 0.320968, ""variant"": ""up4"", ""score"": 1.383234}, {""value"": 174, ""text"": ""94174"", ""confidence"": 0.133714, ""cx"": 0.746307, ""cy"": 0.320968, ""variant"": ""sharp4"", ""score"": 1.38142}, {""value"": 41, ""text"": ""341741"", ""confidence"": 0.13567, ""cx"": 0.745739, ""cy"": 0.320968, ""variant"": ""up4"", ""score"": 0.983234}, {""value"": 74, ""text"": ""341741"", ""confidence"": 0.13567, ""cx"": 0.745739, ""cy"": 0.320968, ""variant"": ""up4"", ""score"": 0.983234}, {""value"": 41, ""text"": ""341741"", ""confidence"": 0.13567, ""cx"": 0.745739, ""cy"": 0.320968, ""variant"": ""up4"", ""score"": 0.983234}]"
4.mp4,38.715,78,1.787313,078,0.495337,sharp4,"[{""value"": 78, ""text"": ""078"", ""confidence"": 0.495337, ""cx"": 0.575, ""cy"": 0.224194, ""variant"": ""sharp4"", ""score"": 1.787313}, {""value"": 201, ""text"": ""420195"", ""confidence"": 0.070139, ""cx"": 0.499053, ""cy"": 0.034409, ""variant"": ""color6"", ""score"": 1.513935}, {""value"": 195, ""text"": ""420195"", ""confidence"": 0.070139, ""cx"": 0.499053, ""cy"": 0.034409, ""variant"": ""color6"", ""score"": 1.513935}, {""value"": 119, ""text"": ""77643119"", ""confidence"": 0.013881, ""cx"": 0.327841, ""cy"": 0.037903, ""variant"": ""up4"", ""score"": 1.411728}, {""value"": 172, ""text"": ""17205"", ""confidence"": 0.254581, ""cx"": 0.58608, ""cy"": 0.401613, ""variant"": ""sharp4"", ""score"": 1.38965}]"
4.mp4,43.531,59,1.804317,059,0.617872,up4,"[{""value"": 59, ""text"": ""059"", ""confidence"": 0.617872, ""cx"": 0.495455, ""cy"": 0.319355, ""variant"": ""up4"", ""score"": 1.804317}, {""value"": 144, ""text"": ""144"", ""confidence"": 0.190414, ""cx"": 0.472159, ""cy"": 0.122581, ""variant"": ""color6"", ""score"": 1.548131}, {""value"": 222, ""text"": ""26222"", ""confidence"": 0.103976, ""cx"": 0.155682, ""cy"": 0.093817, ""variant"": ""color6"", ""score"": 1.408461}, {""value"": 59, ""text"": ""059"", ""confidence"": 0.617872, ""cx"": 0.495455, ""cy"": 0.319355, ""variant"": ""up4"", ""score"": 1.404317}, {""value"": 59, ""text"": ""059"", ""confidence"": 0.192042, ""cx"": 0.494886, ""cy"": 0.318548, ""variant"": ""sharp4"", ""score"": 1.37907}]"
4.mp4,48.348,74,1.041523,74,0.198707,sharp4,"[{""value"": 74, ""text"": ""74"", ""confidence"": 0.198707, ""cx"": 0.208523, ""cy"": 0.177016, ""variant"": ""sharp4"", ""score"": 1.041523}, {""value"": 40, ""text"": ""40"", ""confidence"": 0.147776, ""cx"": 0.434091, ""cy"": 0.204839, ""variant"": ""sharp4"", ""score"": 1.021944}, {""value"": 65, ""text"": ""65"", ""confidence"": 0.438682, ""cx"": 0.514489, ""cy"": 0.568548, ""variant"": ""up4"", ""score"": 1.005611}, {""value"": 40, ""text"": ""40"", ""confidence"": 0.13216, ""cx"": 0.43125, ""cy"": 0.205645, ""variant"": ""up4"", ""score"": 1.004892}, {""value"": 65, ""text"": ""65"", ""confidence"": 0.306268, ""cx"": 0.513636, ""cy"": 0.568952, ""variant"": ""sharp4"", ""score"": 0.87262}]"
