video,timestamp_sec,best_value,best_score,best_text,best_confidence,best_variant,top_candidates_json
4.mp4,53.164,144,1.396401,144444436,0.06139,sharp4,"[{""value"": 144, ""text"": ""144444436"", ""confidence"": 0.06139, ""cx"": 0.337784, ""cy"": 0.110484, ""variant"": ""sharp4"", ""score"": 1.396401}, {""value"": 44, ""text"": ""7340444777"", ""confidence"": 0.042604, ""cx"": 0.337784, ""cy"": 0.109677, ""variant"": ""up4"", ""score"": 1.378341}, {""value"": 162, ""text"": ""1628"", ""confidence"": 0.154442, ""cx"": 0.934375, ""cy"": 0.639919, ""variant"": ""up4"", ""score"": 1.162109}, {""value"": 81, ""text"": ""810"", ""confidence"": 0.189277, ""cx"": 0.544697, ""cy"": 0.135484, ""variant"": ""color6"", ""score"": 1.153516}, {""value"": 214, ""text"": ""214"", ""confidence"": 0.221084, ""cx"": 0.322727, ""cy"": 0.587903, ""variant"": ""up4"", ""score"": 1.122653}]"
4.mp4,57.981,78,1.785791,078,0.624984,up4,"[{""value"": 78, ""text"": ""078"", ""confidence"": 0.624984, ""cx"": 0.644034, ""cy"": 0.389113, ""variant"": ""up4"", ""score"": 1.785791}, {""value"": 71, ""text"": ""71"", ""confidence"": 0.742975, ""cx"": 0.263826, ""cy"": 0.281183, ""variant"": ""color6"", ""score"": 1.505867}, {""value"": 78, ""text"": ""078"", ""confidence"": 0.302449, ""cx"": 0.644602, ""cy"": 0.389113, ""variant"": ""sharp4"", ""score"": 1.463398}, {""value"": 42, ""text"": ""42"", ""confidence"": 0.493413, ""cx"": 0.607955, ""cy"": 0.210484, ""variant"": ""color6"", ""score"": 1.405966}, {""value"": 78, ""text"": ""078"", ""confidence"": 0.624984, ""cx"": 0.644034, ""cy"": 0.389113, ""variant"": ""up4"", ""score"": 1.385791}]"
5.mp4,5.0,,,,,,[]
5.mp4,9.593,140,1.49113,70140,0.250952,up4,"[{""value"": 140, ""text"": ""70140"", ""confidence"": 0.250952, ""cx"": 0.229286, ""cy"": 0.185714, ""variant"": ""up4"", ""score"": 1.49113}, {""value"": 41, ""text"": ""041404"", ""confidence"": 0.103731, ""cx"": 0.15, ""cy"": 0.172768, ""variant"": ""sharp4"", ""score"": 1.33574}, {""value"": 140, ""text"": ""041404"", ""confidence"": 0.103731, ""cx"": 0.15, ""cy"": 0.172768, ""variant"": ""sharp4"", ""score"": 1.33574}, {""value"": 74, ""text"": ""7403"", ""confidence"": 0.485337, ""cx"": 0.260952, ""cy"": 0.18631, ""variant"": ""color6"", ""score"": 1.332896}, {""value"": 40, ""text"": ""7403"", ""confidence"": 0.485337, ""cx"": 0.260952, ""cy"": 0.18631, ""variant"": ""color6"", ""score"": 1.332896}]"
5.mp4,14.186,57,0.864039,57,0.300066,sharp4,"[{""value"": 57, ""text"": ""57"", ""confidence"": 0.300066, ""cx"": 0.73, ""cy"": 0.631696, ""variant"": ""sharp4"", ""score"": 0.864039}, {""value"": 70, ""text"": ""706"", ""confidence"": 0.057512, ""cx"": 0.262857, ""cy"": 0.542262, ""variant"": ""color6"", ""score"": 0.585191}]"
5.mp4,18.778,113,1.757136,1133,0.438862,color6,"[{""value"": 113, ""text"": ""1133"", ""confidence"": 0.438862, ""cx"": 0.205238, ""cy"": 0.092262, ""variant"": ""color6"", ""score"": 1.757136}, {""value"": 133, ""text"": ""1133"", ""confidence"": 0.438862, ""cx"": 0.205238, ""cy"": 0.092262, ""variant"": ""color6"", ""score"": 1.757136}, {""value"": 133, ""text"": ""47133"", ""confidence"": 0.166939, ""cx"": 0.142857, ""cy"": 0.075893, ""variant"": ""up4"", ""score"": 1.484349}, {""value"": 78, ""text"": ""784"", ""confidence"": 0.59721, ""cx"": 0.285714, ""cy"": 0.19375, ""variant"": ""sharp4"", ""score"": 1.444264}, {""value"": 84, ""text"": ""784"", ""confidence"": 0.59721, ""cx"": 0.285714, ""cy"": 0.19375, ""variant"": ""sharp4"", ""score"": 1.444264}]"
5.mp4,23.371,107,1.458305,71071,0.039763,color6,"[{""value"": 107, ""text"": ""71071"", ""confidence"": 0.039763, ""cx"": 0.680238, ""cy"": 0.112798, ""variant"": ""color6"", ""score"": 1.458305}, {""value"": 71, ""text"": ""71071"", ""confidence"": 0.039763, ""cx"": 0.680238, ""cy"": 0.112798, ""variant"": ""color6"", ""score"": 1.458305}, {""value"": 186, ""text"": ""186"", ""confidence"": 0.066683, ""cx"": 0.698571, ""cy"": 0.361607, ""variant"": ""up4"", ""score"": 1.26588}, {""value"": 127, ""text"": ""127"", ""confidence"": 0.096038, ""cx"": 0.430714, ""cy"": 0.534821, ""variant"": ""sharp4"", ""score"": 1.072378}, {""value"": 71, ""text"": ""71071"", ""confidence"": 0.039763, ""cx"": 0.680238, ""cy"": 0.112798, ""variant"": ""color6"", ""score"": 1.058305}]"
5.mp4,27.964,164,1.540969,71648,0.071147,sharp4,"[{""value"": 164, ""text"": ""71648"", ""confidence"": 0.071147, ""cx"": 0.789464, ""cy"": 0.086161, ""variant"": ""sharp4"", ""score"": 1.540969}, {""value"": 164, ""text"": ""71648"", ""confidence"": 0.065532, ""cx"": 0.790357, ""cy"": 0.085714, ""variant"": ""up4"", ""score"": 1.535979}, {""value"": 163, ""text"": ""71637"", ""confidence"": 0.026692, ""cx"": 0.806905, ""cy"": 0.086012, ""variant"": ""color6"", ""score"": 1.501008}, {""value"": 78, ""text"": ""781"", ""confidence"": 0.182771, ""cx"": 0.805714, ""cy"": 0.185714, ""variant"": ""sharp4"", ""score"": 1.167057}, {""value"": 81, ""text"": ""781"", ""confidence"": 0.182771, ""cx"": 0.805714, ""cy"": 0.185714, ""variant"": ""sharp4"", ""score"": 1.167057}]"
5.mp4,32.557,,,,,,[]
5.mp4,37.15,47,1.315751,47,0.50459,up4,"[{""value"": 47, ""text"": ""47"", ""confidence"": 0.50459, ""cx"": 0.151786, ""cy"": 0.196429, ""variant"": ""up4"", ""score"": 1.315751}, {""value"": 46, ""text"": ""3467"", ""confidence"": 0.024907, ""cx"": 0.210476, ""cy"": 0.199405, ""variant"": ""color6"", ""score"": 0.848061}, {""value"": 67, ""text"": ""3467"", ""confidence"": 0.024907, ""cx"": 0.210476, ""cy"": 0.199405, ""variant"": ""color6"", ""score"": 0.848061}, {""value"": 45, ""text"": ""45"", ""confidence"": 0.093939, ""cx"": 0.779286, ""cy"": 0.695536, ""variant"": ""sharp4"", ""score"": 0.612778}]"
5.mp4,41.742,51,0.659396,51,0.039366,color6,"[{""value"": 51, ""text"": ""51"", ""confidence"": 0.039366, ""cx"": 0.078333, ""cy"": 0.388393, ""variant"": ""color6"", ""score"": 0.659396}]"
5.mp4,46.335,,,,,,[]
5.mp4,50.928,44,1.016613,044,0.091613,color6,"[{""value"": 44, ""text"": ""044"", ""confidence"": 0.091613, ""cx"": 0.781429, ""cy"": 0.689286, ""variant"": ""color6"", ""score"": 1.016613}, {""value"": 44, ""text"": ""044"", ""confidence"": 0.091613, ""cx"": 0.781429, ""cy"": 0.689286, ""variant"": ""color6"", ""score"": 0.616613}]"
5.mp4,55.521,43,1.159408,43,0.440093,color6,"[{""value"": 43, ""text"": ""43"", ""confidence"": 0.440093, ""cx"": 0.207619, ""cy"": 0.313988, ""variant"": ""color6"", ""score"": 1.159408}, {""value"": 71, ""text"": ""71"", ""confidence"": 0.616026, ""cx"": 0.277619, ""cy"": 0.717262, ""variant"": ""color6"", ""score"": 0.989895}, {""value"": 75, ""text"": ""75"", ""confidence"": 0.209885, ""cx"": 0.117857, ""cy"": 0.236607, ""variant"": ""up4"", ""score"": 0.976403}, {""value"": 82, ""text"": ""82"", ""confidence"": 0.014648, ""cx"": 0.058095, ""cy"": 0.664881, ""variant"": ""color6"", ""score"": 0.380779}]"
6.mp4,5.0,93,1.613507,093,0.403953,sharp4,"[{""value"": 93, ""text"": ""093"", ""confidence"": 0.403953, ""cx"": 0.210714, ""cy"": 0.214583, ""variant"": ""sharp4"", ""score"": 1.613507}, {""value"": 93, ""text"": ""093"", ""confidence"": 0.156063, ""cx"": 0.210714, ""cy"": 0.214583, ""variant"": ""up4"", ""score"": 1.365617}, {""value"": 93, ""text"": ""093"", ""confidence"": 0.403953, ""cx"": 0.210714, ""cy"": 0.214583, ""variant"": ""sharp4"", ""score"": 1.213507}, {""value"": 93, ""text"": ""093"", ""confidence"": 0.156063, ""cx"": 0.210714, ""cy"": 0.214583, ""variant"": ""up4"", ""score"": 0.965617}, {""value"": 92, ""text"": ""92"", ""confidence"": 0.175817, ""cx"": 0.102857, ""cy"": 0.220139, ""variant"": ""color6"", ""score"": 0.953406}]"
6.mp4,10.358,,,,,,[]
6.mp4,15.717,84,0.941693,0284,0.328077,sharp4,"[{""value"": 84, ""text"": ""0284"", ""confidence"": 0.328077, ""cx"": 0.840714, ""cy"": 0.607292, ""variant"": ""sharp4"", ""score"": 0.941693}, {""value"": 84, ""text"": ""284"", ""confidence"": 0.146806, ""cx"": 0.839643, ""cy"": 0.60625, ""variant"": ""up4"", ""score"": 0.761092}]"
6.mp4,21.075,109,2.16866,109,0.867142,up4,"[{""value"": 109, ""text"": ""109"", ""confidence"": 0.867142, ""cx"": 0.443571, ""cy"": 0.177083, ""variant"": ""up4"", ""score"": 2.16866}, {""value"": 109, ""text"": ""109"", ""confidence"": 0.743896, ""cx"": 0.443571, ""cy"": 0.177083, ""variant"": ""sharp4"", ""score"": 2.045413}, {""value"": 44, ""text"": ""0444"", ""confidence"": 0.189377, ""cx"": 0.474286, ""cy"": 0.433333, ""variant"": ""up4"", ""score"": 1.267948}, {""value"": 44, ""text"": ""0444"", ""confidence"": 0.189377, ""cx"": 0.474286, ""cy"": 0.433333, ""variant"": ""up4"", ""score"": 0.867948}, {""value"": 44, ""text"": ""0444"", ""confidence"": 0.189377, ""cx"": 0.474286, ""cy"": 0.433333, ""variant"": ""up4"", ""score"": 0.867948}]"
6.mp4,26.434,82,0.853334,82,0.307887,sharp4,"[{""value"": 82, ""text"": ""82"", ""confidence"": 0.307887, ""cx"": 0.894286, ""cy"": 0.697917, ""variant"": ""sharp4"", ""score"": 0.853334}, {""value"": 42, ""text"": ""423"", ""confidence"": 0.102819, ""cx"": 0.893929, ""cy"": 0.695312, ""variant"": ""up4"", ""score"": 0.650519}]"
6.mp4,31.792,,,,,,[]
6.mp4,37.15,94,0.594979,94,0.099309,color6,"[{""value"": 94, ""text"": ""94"", ""confidence"": 0.099309, ""cx"": 0.326429, ""cy"": 0.595486, ""variant"": ""color6"", ""score"": 0.594979}]"
6.mp4,42.509,77,0.59181,77,0.135589,color6,"[{""value"": 77, ""text"": ""77"", ""confidence"": 0.135589, ""cx"": 0.502381, ""cy"": 0.688194, ""variant"": ""color6"", ""score"": 0.59181}]"
6.mp4,47.867,,,,,,[]
6.mp4,53.226,,,,,,[]
6.mp4,58.584,76,1.124217,76,0.542208,up4,"[{""value"": 76, ""text"": ""76"", ""confidence"": 0.542208, ""cx"": 0.399286, ""cy"": 0.519792, ""variant"": ""up4"", ""score"": 1.124217}, {""value"": 77, ""text"": ""776"", ""confidence"": 0.39849, ""cx"": 0.398571, ""cy"": 0.515625, ""variant"": ""sharp4"", ""score"": 0.984071}, {""value"": 76, ""text"": ""776"", ""confidence"": 0.39849, ""cx"": 0.398571, ""cy"": 0.515625, ""variant"": ""sharp4"", ""score"": 0.984071}, {""value"": 67, ""text"": ""674"", ""confidence"": 0.450551, ""cx"": 0.406429, ""cy"": 0.673958, ""variant"": ""up4"", ""score"": 0.895596}, {""value"": 74, ""text"": ""674"", ""confidence"": 0.450551, ""cx"": 0.406429, ""cy"": 0.673958, ""variant"": ""up4"", ""score"": 0.895596}]"
6.mp4,63.942,,,,,,[]
7.mp4,5.0,,,,,,[]
7.mp4,9.741,182,1.832198,182,0.999272,up4,"[{""value"": 182, ""text"": ""182"", ""confidence"": 0.999272, ""cx"": 0.426875, ""cy"": 0.693103, ""variant"": ""up4"", ""score"": 1.832198}, {""value"": 82, ""text"": ""182"", ""confidence"": 0.999272, ""cx"": 0.426875, ""cy"": 0.693103, ""variant"": ""up4"", ""score"": 1.432198}, {""value"": 67, ""text"": ""67012"", ""confidence"": 0.180017, ""cx"": 0.2425, ""cy"": 0.686207, ""variant"": ""sharp4"", ""score"": 0.573056}, {""value"": 70, ""text"": ""67012"", ""confidence"": 0.180017, ""cx"": 0.2425, ""cy"": 0.686207, ""variant"": ""sharp4"", ""score"": 0.573056}, {""value"": 43, ""text"": ""437"", ""confidence"": 0.041604, ""cx"": 0.415833, ""cy"": 0.69569, ""variant"": ""color6"", ""score"": 0.469442}]"
7.mp4,14.482,218,1.349421,2181,0.344653,sharp4,"[{""value"": 218, ""text"": ""2181"", ""confidence"": 0.344653, ""cx"": 0.555625, ""cy"": 0.537931, ""variant"": ""sharp4"", ""score"": 1.349421}, {""value"": 181, ""text"": ""2181"", ""confidence"": 0.344653, ""cx"": 0.555625, ""cy"": 0.537931, ""variant"": ""sharp4"", ""score"": 1.349421}, {""value"": 218, ""text"": ""21810"", ""confidence"": 0.129476, ""cx"": 0.55625, ""cy"": 0.537931, ""variant"": ""up4"", ""score"": 1.134401}, {""value"": 181, ""text"": ""21810"", ""confidence"": 0.129476, ""cx"": 0.55625, ""cy"": 0.537931, ""variant"": ""up4"", ""score"": 1.134401}, {""value"": 71, ""text"": ""71"", ""confidence"": 0.514867, ""cx"": 0.519583, ""cy"": 0.540805, ""variant"": ""color6"", ""score"": 1.108039}]"
7.mp4,19.223,110,1.242104,11005,0.275348,sharp4,"[{""value"": 110, ""text"": ""11005"", ""confidence"": 0.275348, ""cx"": 0.46875, ""cy"": 0.556034, ""variant"": ""sharp4"", ""score"": 1.242104}, {""value"": 100, ""text"": ""11005"", ""confidence"": 0.275348, ""cx"": 0.46875, ""cy"": 0.556034, ""variant"": ""sharp4"", ""score"": 1.242104}, {""value"": 110, ""text"": ""11005"", ""confidence"": 0.24014, ""cx"": 0.46875, ""cy"": 0.556034, ""variant"": ""up4"", ""score"": 1.206897}, {""value"": 100, ""text"": ""11005"", ""confidence"": 0.24014, ""cx"": 0.46875, ""cy"": 0.556034, ""variant"": ""up4"", ""score"": 1.206897}]"
7.mp4,23.964,100,1.993426,100,0.956012,up4,"[{""value"": 100, ""text"": ""100"", ""confidence"": 0.956012, ""cx"": 0.5, ""cy"": 0.486207, ""variant"": ""up4"", ""score"": 1.993426}, {""value"": 100, ""text"": ""4100"", ""confidence"": 0.25227, ""cx"": 0.5, ""cy"": 0.487069, ""variant"": ""sharp4"", ""score"": 1.288908}, {""value"": 41, ""text"": ""4100"", ""confidence"": 0.25227, ""cx"": 0.5, ""cy"": 0.487069, ""variant"": ""sharp4"", ""score"": 0.888908}, {""value"": 47, ""text"": ""473"", ""confidence"": 0.027365, ""cx"": 0.376875, ""cy"": 0.334483, ""variant"": ""color6"", ""score"": 0.770549}, {""value"": 73, ""text"": ""473"", ""confidence"": 0.027365, ""cx"": 0.376875, ""cy"": 0.334483, ""variant"": ""color6"", ""score"": 0.770549}]"
7.mp4,28.705,74,1.365352,74741,0.747248,sharp4,"[{""value"": 74, ""text"": ""74741"", ""confidence"": 0.747248, ""cx"": 0.64, ""cy"": 0.546552, ""variant"": ""sharp4"", ""score"": 1.365352}, {""value"": 47, ""text"": ""74741"", ""confidence"": 0.747248, ""cx"": 0.64, ""cy"": 0.546552, ""variant"": ""sharp4"", ""score"": 1.365352}, {""value"": 74, ""text"": ""74741"", ""confidence"": 0.747248, ""cx"": 0.64, ""cy"": 0.546552, ""variant"": ""sharp4"", ""score"": 1.365352}, {""value"": 41, ""text"": ""74741"", ""confidence"": 0.747248, ""cx"": 0.64, ""cy"": 0.546552, ""variant"": ""sharp4"", ""score"": 1.365352}, {""value"": 218, ""text"": ""21804"", ""confidence"": 0.109286, ""cx"": 0.595, ""cy"": 0.27069, ""variant"": ""up4"", ""score"": 1.364416}]"
7.mp4,33.447,105,1.366119,1057,0.163878,up4,"[{""value"": 105, ""text"": ""1057"", ""confidence"": 0.163878, ""cx"": 0.52, ""cy"": 0.308621, ""variant"": ""up4"", ""score"": 1.366119}, {""value"": 57, ""text"": ""1057"", ""confidence"": 0.163878, ""cx"": 0.52, ""cy"": 0.308621, ""variant"": ""up4"", ""score"": 1.366119}, {""value"": 105, ""text"": ""1054"", ""confidence"": 0.162929, ""cx"": 0.520625, ""cy"": 0.309483, ""variant"": ""sharp4"", ""score"": 1.364551}, {""value"": 54, ""text"": ""1054"", ""confidence"": 0.162929, ""cx"": 0.520625, ""cy"": 0.309483, ""variant"": ""sharp4"", ""score"": 1.364551}, {""value"": 91, ""text"": ""91"", ""confidence"": 0.462064, ""cx"": 0.73, ""cy"": 0.288506, ""variant"": ""color6"", ""score"": 1.334909}]"
7.mp4,38.188,164,1.527279,7164,0.305253,up4,"[{""value"": 164, ""text"": ""7164"", ""confidence"": 0.305253, ""cx"": 0.475, ""cy"": 0.274138, ""variant"": ""up4"", ""score"": 1.527279}, {""value"": 51, ""text"": ""510"", ""confidence"": 0.506714, ""cx"": 0.415, ""cy"": 0.268103, ""variant"": ""sharp4"", ""score"": 1.319171}, {""value"": 44, ""text"": ""447"", ""confidence"": 0.472848, ""cx"": 0.325, ""cy"": 0.233621, ""variant"": ""color6"", ""score"": 1.293839}, {""value"": 47, ""text"": ""447"", ""confidence"": 0.472848, ""cx"": 0.325, ""cy"": 0.233621, ""variant"": ""color6"", ""score"": 1.293839}, {""value"": 71, ""text"": ""7164"", ""confidence"": 0.305253, ""cx"": 0.475, ""cy"": 0.274138, ""variant"": ""up4"", ""score"": 1.127279}]"
7.mp4,42.929,180,1.461413,4180,0.13616,up4,"[{""value"": 180, ""text"": ""4180"", ""confidence"": 0.13616, ""cx"": 0.586875, ""cy"": 0.190517, ""variant"": ""up4"", ""score"": 1.461413}, {""value"": 80, ""text"": ""280"", ""confidence"": 0.190054, ""cx"": 0.586875, ""cy"": 0.191379, ""variant"": ""sharp4"", ""score"": 1.114531}, {""value"": 41, ""text"": ""4180"", ""confidence"": 0.13616, ""cx"": 0.586875, ""cy"": 0.190517, ""variant"": ""up4"", ""score"": 1.061413}, {""value"": 80, ""text"": ""4180"", ""confidence"": 0.13616, ""cx"": 0.586875, ""cy"": 0.190517, ""variant"": ""up4"", ""score"": 1.061413}, {""value"": 75, ""text"": ""75"", ""confidence"": 0.032194, ""cx"": 0.238125, ""cy"": 0.646839, ""variant"": ""color6"", ""score"": 0.45957}]"
7.mp4,47.67,71,1.403408,71,0.669302,up4,"[{""value"": 71, ""text"": ""71"", ""confidence"": 0.669302, ""cx"": 0.69125, ""cy"": 0.431897, ""variant"": ""up4"", ""score"": 1.403408}, {""value"": 44, ""text"": ""44"", ""confidence"": 0.299715, ""cx"": 0.40875, ""cy"": 0.354023, ""variant"": ""color6"", ""score"": 1.033282}, {""value"": 72, ""text"": ""72"", ""confidence"": 0.165839, ""cx"": 0.680625, ""cy"": 0.342672, ""variant"": ""sharp4"", ""score"": 0.97759}, {""value"": 74, ""text"": ""747"", ""confidence"": 0.319892, ""cx"": 0.737812, ""cy"": 0.609483, ""variant"": ""sharp4"", ""score"": 0.905811}, {""value"": 47, ""text"": ""747"", ""confidence"": 0.319892, ""cx"": 0.737812, ""cy"": 0.609483, ""variant"": ""sharp4"", ""score"": 0.905811}]"
7.mp4,52.411,168,1.362458,7168,0.200006,up4,"[{""value"": 168, ""text"": ""7168"", ""confidence"": 0.200006, ""cx"": 0.661875, ""cy"": 0.392241, ""variant"": ""up4"", ""score"": 1.362458}, {""value"": 166, ""text"": ""7166"", ""confidence"": 0.093947, ""cx"": 0.661875, ""cy"": 0.391379, ""variant"": ""sharp4"", ""score"": 1.257174}, {""value"": 77, ""text"": ""774"", ""confidence"": 0.457649, ""cx"": 0.627812, ""cy"": 0.474784, ""variant"": ""sharp4"", ""score"": 1.137296}, {""value"": 74, ""text"": ""774"", ""confidence"": 0.457649, ""cx"": 0.627812, ""cy"": 0.474784, ""variant"": ""sharp4"", ""score"": 1.137296}, {""value"": 88, ""text"": ""886"", ""confidence"": 0.195495, ""cx"": 0.551875, ""cy"": 0.274138, ""variant"": ""sharp4"", ""score"": 1.03674}]"
7.mp4,57.152,257,1.348769,257,0.121479,sharp4,"[{""value"": 257, ""text"": ""257"", ""confidence"": 0.121479, ""cx"": 0.468125, ""cy"": 0.266379, ""variant"": ""sharp4"", ""score"": 1.348769}, {""value"": 57, ""text"": ""257"", ""confidence"": 0.121479, ""cx"": 0.468125, ""cy"": 0.266379, ""variant"": ""sharp4"", ""score"": 0.948769}]"
8.mp4,5.0,77,0.92456,77,0.261053,color6,"[{""value"": 77, ""text"": ""77"", ""confidence"": 0.261053, ""cx"": 0.75625, ""cy"": 0.528395, ""variant"": ""color6"", ""score"": 0.92456}, {""value"": 76, ""text"": ""76"", ""confidence"": 0.166016, ""cx"": 0.7375, ""cy"": 0.642593, ""variant"": ""up4"", ""score"": 0.722058}, {""value"": 41, ""text"": ""41"", ""confidence"": 0.014069, ""cx"": 0.095833, ""cy"": 0.530864, ""variant"": ""color6"", ""score"": 0.510249}]"
8.mp4,9.738,80,1.050123,80,0.330175,up4,"[{""value"": 80, ""text"": ""80"", ""confidence"": 0.330175, ""cx"": 0.693125, ""cy"": 0.448148, ""variant"": ""up4"", ""score"": 1.050123}]"
8.mp4,14.476,50,1.211255,50,0.437818,sharp4,"[{""value"": 50, ""text"": ""50"", ""confidence"": 0.437818, ""cx"": 0.71375, ""cy"": 0.394444, ""variant"": ""sharp4"", ""score"": 1.211255}]"
8.mp4,19.215,,,,,,[]
8.mp4,23.953,,,,,,[]
8.mp4,28.691,100,1.20018,100,0.148096,sharp4,"[{""value"": 100, ""text"": ""100"", ""confidence"": 0.148096, ""cx"": 0.645, ""cy"": 0.510185, ""variant"": ""sharp4"", ""score"": 1.20018}, {""value"": 100, ""text"": ""100"", ""confidence"": 0.142822, ""cx"": 0.645, ""cy"": 0.510185, ""variant"": ""up4"", ""score"": 1.194905}]"
8.mp4,33.429,60,1.403625,60,0.655812,up4,"[{""value"": 60, ""text"": ""60"", ""confidence"": 0.655812, ""cx"": 0.60125, ""cy"": 0.391667, ""variant"": ""up4"", ""score"": 1.403625}, {""value"": 76, ""text"": ""760"", ""confidence"": 0.143328, ""cx"": 0.60125, ""cy"": 0.390741, ""variant"": ""sharp4"", ""score"": 0.891974}, {""value"": 60, ""text"": ""760"", ""confidence"": 0.143328, ""cx"": 0.60125, ""cy"": 0.390741, ""variant"": ""sharp4"", ""score"": 0.891974}]"
8.mp4,38.167,74,1.204036,74,0.489244,sharp4,"[{""value"": 74, ""text"": ""74"", ""confidence"": 0.489244, ""cx"": 0.6525, ""cy"": 0.442593, ""variant"": ""sharp4"", ""score"": 1.204036}, {""value"": 191, ""text"": ""191"", ""confidence"": 0.129598, ""cx"": 0.64375, ""cy"": 0.524074, ""variant"": ""up4"", ""score"": 1.168869}, {""value"": 77, ""text"": ""77"", ""confidence"": 0.362197, ""cx"": 0.65125, ""cy"": 0.598148, ""variant"": ""sharp4"", ""score"": 0.936676}, {""value"": 91, ""text"": ""191"", ""confidence"": 0.129598, ""cx"": 0.64375, ""cy"": 0.524074, ""variant"": ""up4"", ""score"": 0.768869}, {""value"": 74, ""text"": ""74"", ""confidence"": 0.232499, ""cx"": 0.664375, ""cy"": 0.67963, ""variant"": ""up4"", ""score"": 0.736926}]"
8.mp4,42.905,,,,,,[]
8.mp4,47.644,,,,,,[]
8.mp4,52.382,,,,,,[]
8.mp4,57.12,71,0.836344,71,0.306449,sharp4,"[{""value"": 71, ""text"": ""71"", ""confidence"": 0.306449, ""cx"": 0.60625, ""cy"": 0.635185, ""variant"": ""sharp4"", ""score"": 0.836344}]"
