roi,method,start_frame,raw_bpm,snr,rejection_lenient,rejection_aggressive,motion,artifact_100bpm,mouth,pixel_mean,pixel_min
throat_exposed,green,0,175.2,21.6,0.0,0.0,4.48,0.016,7.81,0.0,0.0
throat_exposed,g_minus_r,0,176.4,18.62,0.0,0.0,4.48,0.1,7.81,0.0,0.0
throat_exposed,chrom,0,186.9,9.55,0.0,0.0,4.48,0.118,7.81,0.0,0.0
throat_exposed,pos,0,176.4,21.29,0.0,0.0,4.48,0.11,7.81,0.0,0.0
throat_exposed,pca,0,176.4,17.6,0.0,0.0,4.48,0.091,7.81,0.0,0.0
throat_exposed,ica,0,175.8,20.25,0.0,0.0,4.48,0.084,7.81,0.0,0.0
throat_exposed,dog_learned,0,186.9,8.75,0.0,0.0,4.48,0.118,7.81,0.0,0.0
throat_exposed,green,50,145.3,58.14,0.0,0.0,4.75,0.012,8.58,0.0,0.0
throat_exposed,g_minus_r,50,117.8,19.71,0.0,0.0,4.75,0.162,8.58,0.0,0.0
throat_exposed,chrom,50,118.4,15.38,0.0,0.0,4.75,0.228,8.58,0.0,0.0
throat_exposed,pos,50,118.4,23.42,0.0,0.0,4.75,0.179,8.58,0.0,0.0
throat_exposed,pca,50,117.8,21.6,0.0,0.0,4.75,0.143,8.58,0.0,0.0
throat_exposed,ica,50,118.4,23.61,0.0,0.0,4.75,0.198,8.58,0.0,0.0
throat_exposed,dog_learned,50,117.8,13.5,0.0,0.0,4.75,0.225,8.58,0.0,0.0
right_ear_base,green,0,135.4,50.41,0.0,0.0,4.48,0.008,7.81,0.0,0.0
right_ear_base,g_minus_r,0,134.8,20.0,0.0,0.0,4.48,0.049,7.81,0.0,0.0
right_ear_base,chrom,0,117.8,10.74,0.0,0.0,4.48,0.317,7.81,0.0,0.0
right_ear_base,pos,0,134.8,11.52,0.0,0.0,4.48,0.13,7.81,0.0,0.0
right_ear_base,pca,0,105.5,7.73,0.0,0.0,4.48,0.304,7.81,0.0,0.0
right_ear_base,ica,0,134.8,13.97,0.0,0.0,4.48,0.109,7.81,0.0,0.0
right_ear_base,dog_learned,0,118.4,8.0,0.0,0.0,4.48,0.307,7.81,0.0,0.0
right_ear_base,green,50,148.2,68.59,0.0,0.0,4.75,0.016,8.58,0.0,0.0
right_ear_base,g_minus_r,50,154.7,15.25,0.0,0.0,4.75,0.045,8.58,0.0,0.0
right_ear_base,chrom,50,102.0,12.33,0.0,0.0,4.75,0.441,8.58,0.0,0.0
right_ear_base,pos,50,169.3,10.64,0.0,0.0,4.75,0.118,8.58,0.0,0.0
right_ear_base,pca,50,154.1,11.71,0.0,0.0,4.75,0.056,8.58,0.0,0.0
right_ear_base,ica,50,148.8,17.65,0.0,0.0,4.75,0.086,8.58,0.0,0.0
right_ear_base,dog_learned,50,101.4,8.73,0.0,0.0,4.75,0.44,8.58,0.0,0.0
left_ear_base,green,0,122.5,15.22,0.0,0.0,4.48,0.146,7.81,0.0,0.0
left_ear_base,g_minus_r,0,77.3,4.82,0.0,0.0,4.48,0.14,7.81,0.0,0.0
left_ear_base,chrom,0,134.2,8.25,0.0,0.0,4.48,0.143,7.81,0.0,0.0
left_ear_base,pos,0,77.3,4.65,0.0,0.0,4.48,0.141,7.81,0.0,0.0
left_ear_base,pca,0,122.5,14.66,0.0,0.0,4.48,0.155,7.81,0.0,0.0
left_ear_base,ica,0,122.5,22.12,0.0,0.0,4.48,0.175,7.81,0.0,0.0
left_ear_base,dog_learned,0,134.2,7.79,0.0,0.0,4.48,0.154,7.81,0.0,0.0
left_ear_base,green,50,123.0,50.43,0.0,0.0,4.75,0.083,8.58,0.0,0.0
left_ear_base,g_minus_r,50,123.0,6.2,0.0,0.0,4.75,0.07,8.58,0.0,0.0
left_ear_base,chrom,50,222.7,7.45,0.0,0.0,4.75,0.192,8.58,0.0,0.0
left_ear_base,pos,50,123.0,5.67,0.0,0.0,4.75,0.068,8.58,0.0,0.0
left_ear_base,pca,50,168.8,7.37,0.0,0.0,4.75,0.205,8.58,0.0,0.0
left_ear_base,ica,50,123.0,18.99,0.0,0.0,4.75,0.109,8.58,0.0,0.0
left_ear_base,dog_learned,50,100.8,5.19,0.0,0.0,4.75,0.253,8.58,0.0,0.0
muzzle_area,green,0,134.2,30.5,0.0,0.0,4.48,0.015,7.81,932.1,202.0
muzzle_area,g_minus_r,0,134.2,9.43,0.0,0.0,4.48,0.256,7.81,932.1,202.0
muzzle_area,chrom,0,100.8,9.59,0.0,0.0,4.48,0.398,7.81,932.1,202.0
muzzle_area,pos,0,100.8,9.13,0.0,0.0,4.48,0.264,7.81,932.1,202.0
muzzle_area,pca,0,131.2,7.77,0.0,0.0,4.48,0.192,7.81,932.1,202.0
muzzle_area,ica,0,134.2,10.63,0.0,0.0,4.48,0.19,7.81,932.1,202.0
muzzle_area,dog_learned,0,100.8,7.44,0.0,0.0,4.48,0.335,7.81,932.1,202.0
muzzle_area,green,50,154.1,51.98,0.0,0.0,4.75,0.021,8.58,932.1,202.0
muzzle_area,g_minus_r,50,153.5,9.75,0.0,0.0,4.75,0.177,8.58,932.1,202.0
muzzle_area,chrom,50,100.8,14.01,0.35,0.35,4.75,0.56,8.58,932.1,202.0
muzzle_area,pos,50,153.5,16.78,0.0,0.0,4.75,0.101,8.58,932.1,202.0
muzzle_area,pca,50,121.9,12.75,0.0,0.0,4.75,0.475,8.58,932.1,202.0
muzzle_area,ica,50,153.5,16.48,0.0,0.0,4.75,0.075,8.58,932.1,202.0
muzzle_area,dog_learned,50,100.8,11.14,0.0,0.0,4.75,0.489,8.58,932.1,202.0
