video,variant,name,pixel_mean,pixel_min,pixel_std,n_patches,gr_var,best_bpm,best_snr,best_method,quality,apply_ab
1,single_center,throat_exposed,1936.0,1936.0,0.0,1,116.22,146.5,19.97,ica,good,True
1,single_center,right_ear_base,1024.0,1024.0,0.0,1,98.87,195.7,46.65,green,good,True
1,single_center,left_ear_base,1024.0,1024.0,0.0,1,193.6,185.2,23.43,green,good,True
1,single_center,muzzle_skin,676.0,676.0,0.0,1,57.4,169.3,29.49,green,good,True
1,single_center,nose_bridge,1296.0,1296.0,0.0,1,58.75,202.1,18.7,green,good,True
1,multi_patch_area,throat_area,2896.0,2896.0,0.0,2,125.64,145.9,18.68,ica,good,True
1,multi_patch_area,ear_area_right,1476.0,1476.0,0.0,2,65.94,195.7,33.01,green,good,True
1,multi_patch_area,ear_area_left,1476.0,1476.0,0.0,2,117.98,186.9,13.15,green,good,True
1,multi_patch_area,muzzle_area,976.0,976.0,0.0,2,53.81,201.0,35.37,green,good,True
1,multi_kp_center,throat_multi_kp,1600.0,1600.0,0.0,1,131.35,146.5,20.2,g_minus_r,good,True
1,multi_kp_center,ear_right_multi_kp,784.0,784.0,0.0,1,74.44,197.5,32.94,green,good,True
1,fusion_weighted,single_roi_weighted,1191.2,0.0,0.0,5,42.42,139.5,8.76,green,fused,True
3,single_center,throat_exposed,1906.1,441.0,209.3,1,268.8,204.5,14.53,green,good,True
3,single_center,right_ear_base,1008.0,225.0,111.9,1,774.21,171.7,22.69,green,good,True
3,single_center,left_ear_base,1007.9,225.0,111.9,1,636.34,203.9,13.52,green,good,True
3,single_center,muzzle_skin,665.4,144.0,74.5,1,444.87,198.6,9.45,green,good,True
3,single_center,nose_bridge,1275.9,289.0,141.0,1,378.54,87.3,10.62,pca,good,True
3,multi_patch_area,throat_area,2851.1,650.0,314.4,2,248.95,177.5,14.96,green,good,True
3,multi_patch_area,ear_area_right,1452.8,317.0,162.3,2,483.82,150.0,59.67,green,good,True
3,multi_patch_area,ear_area_left,1452.2,317.0,162.4,2,556.57,140.6,32.98,green,good,True
3,multi_patch_area,muzzle_area,960.5,202.0,108.4,2,520.2,209.8,14.48,green,good,True
3,multi_kp_center,throat_multi_kp,1575.2,361.0,173.5,1,271.38,204.5,13.55,green,good,True
3,multi_kp_center,ear_right_multi_kp,771.7,169.0,86.1,1,670.83,177.5,18.21,green,good,True
3,fusion_weighted,single_roi_weighted,1172.7,0.0,0.0,5,218.54,88.5,5.86,green,fused,True
5,single_center,throat_exposed,1928.5,441.0,105.4,1,22.19,86.7,30.35,ica,good,True
5,single_center,right_ear_base,1020.0,225.0,56.4,1,166.67,211.5,32.15,green,good,True
5,single_center,left_ear_base,1020.0,225.0,56.4,1,157.19,131.2,20.85,chrom,good,True
5,single_center,muzzle_skin,673.3,144.0,37.5,1,210.47,171.1,28.75,green,good,True
5,single_center,nose_bridge,1291.0,289.0,71.0,1,213.32,148.8,28.3,green,good,True
5,multi_patch_area,throat_area,2884.8,650.0,158.4,2,12.7,86.1,18.14,ica,good,True
5,multi_patch_area,ear_area_right,1470.2,317.0,81.7,2,157.48,211.5,62.58,green,good,True
5,multi_patch_area,ear_area_left,1470.2,317.0,81.7,2,173.76,222.7,25.48,green,good,True
5,multi_patch_area,muzzle_area,972.1,202.0,54.6,2,170.59,89.6,93.29,green,good,True
5,multi_kp_center,throat_multi_kp,1593.8,361.0,87.4,1,23.26,86.7,36.94,ica,good,True
5,multi_kp_center,ear_right_multi_kp,780.9,169.0,43.4,1,997.41,210.4,17.55,green,good,True
5,fusion_weighted,single_roi_weighted,1186.6,0.0,0.0,5,18.24,86.1,8.63,green,fused,True
6,single_center,throat_exposed,1936.0,1936.0,0.0,1,112.11,211.5,19.68,green,good,True
6,single_center,right_ear_base,1024.0,1024.0,0.0,1,86.55,185.7,40.58,green,good,True
6,single_center,left_ear_base,1024.0,1024.0,0.0,1,91.45,214.5,38.85,green,good,True
6,single_center,muzzle_skin,676.0,676.0,0.0,1,154.34,122.5,69.03,green,good,True
6,single_center,nose_bridge,1296.0,1296.0,0.0,1,96.61,117.8,68.07,green,good,True
6,multi_patch_area,throat_area,2896.0,2896.0,0.0,2,121.99,176.4,25.18,green,good,True
6,multi_patch_area,ear_area_right,1476.0,1476.0,0.0,2,156.79,113.7,25.83,green,good,True
6,multi_patch_area,ear_area_left,1476.0,1476.0,0.0,2,85.22,200.4,17.08,green,good,True
6,multi_patch_area,muzzle_area,976.0,976.0,0.0,2,207.72,106.1,54.72,green,good,True
6,multi_kp_center,throat_multi_kp,1600.0,1600.0,0.0,1,129.57,211.5,19.38,green,good,True
6,multi_kp_center,ear_right_multi_kp,784.0,784.0,0.0,1,168.85,106.1,29.07,green,good,True
6,fusion_weighted,single_roi_weighted,1191.2,0.0,0.0,5,34.24,102.0,9.41,green,fused,True
7,single_center,throat_exposed,1652.0,441.0,586.5,1,680.41,143.6,22.18,green,good,True
7,single_center,right_ear_base,872.2,225.0,313.4,1,1448.7,143.6,18.94,pos,good,True
7,single_center,left_ear_base,872.2,225.0,313.4,1,1446.93,145.3,42.06,green,good,True
7,single_center,muzzle_skin,574.9,144.0,208.7,1,601.12,96.1,12.34,pca,good,True
7,single_center,nose_bridge,1104.7,289.0,395.0,1,522.23,171.1,34.6,green,good,True
7,multi_patch_area,throat_area,2469.3,650.0,881.1,2,746.4,207.4,14.06,green,good,True
7,multi_patch_area,ear_area_right,1255.8,317.0,454.7,2,844.72,143.0,16.05,pca,good,True
7,multi_patch_area,ear_area_left,1255.8,317.0,454.7,2,1411.14,128.9,22.03,green,good,True
7,multi_patch_area,muzzle_area,828.9,202.0,303.6,2,572.28,102.5,56.95,green,good,True
7,multi_kp_center,throat_multi_kp,1364.6,361.0,486.1,1,714.94,156.4,21.86,green,good,True
7,multi_kp_center,ear_right_multi_kp,667.1,169.0,241.3,1,1242.01,143.6,23.94,chrom,good,True
7,fusion_weighted,single_roi_weighted,1015.2,0.0,0.0,5,391.1,95.5,11.26,green,fused,True
8,single_center,throat_exposed,1868.7,441.0,309.9,1,562.72,175.2,24.04,green,good,True
8,single_center,right_ear_base,988.0,225.0,165.6,1,63.25,135.4,48.09,green,good,True
8,single_center,left_ear_base,988.0,225.0,165.6,1,139.95,122.5,18.06,ica,good,True
8,single_center,muzzle_skin,652.1,144.0,110.3,1,71.11,117.8,29.86,green,good,True
8,single_center,nose_bridge,1250.7,289.0,208.8,1,74.34,117.8,23.41,green,good,True
8,multi_patch_area,throat_area,2793.3,650.0,465.8,2,374.97,187.5,38.02,green,good,True
8,multi_patch_area,ear_area_right,1423.8,317.0,240.3,2,217.26,210.4,19.38,green,good,True
8,multi_patch_area,ear_area_left,1423.8,317.0,240.3,2,292.17,104.3,70.29,green,good,True
8,multi_patch_area,muzzle_area,941.2,202.0,160.5,2,80.93,122.5,27.83,green,good,True
8,multi_kp_center,throat_multi_kp,1544.2,361.0,256.8,1,597.91,175.8,25.49,green,good,True
8,multi_kp_center,ear_right_multi_kp,756.3,169.0,127.5,1,168.52,218.6,50.48,green,good,True
8,fusion_weighted,single_roi_weighted,1149.5,0.0,0.0,5,57.48,117.2,7.97,green,fused,True
